date,normalized_merchant,merchant_name,amount,currency,category,is_refund,is_anomaly,anomaly_reason
2017-01-15,C886929201,C886929201,14858.29,USD,CASH_OUT,False,False,
2017-01-16,C356804583,C356804583,250520.85,USD,CASH_OUT,False,False,
2017-01-12,C1255462420,C1255462420,7920.47,USD,CASH_OUT,False,False,
2017-01-09,M707706433,M707706433,11019.55,USD,PAYMENT,False,False,
2017-01-01,M454340390,M454340390,17806.05,USD,PAYMENT,False,False,
2017-01-10,M2140445872,M2140445872,16427.07,USD,PAYMENT,False,False,
2017-01-16,C1630899399,C1630899399,315079.81,USD,CASH_OUT,False,False,
2017-01-12,C1083575947,C1083575947,220233.33,USD,CASH_IN,False,False,
2017-01-09,M870019730,M870019730,12780.70,USD,PAYMENT,False,False,
2017-01-07,C1300769163,C1300769163,149044.25,USD,CASH_OUT,False,False,
2017-01-20,M1818053401,M1818053401,30527.79,USD,PAYMENT,False,False,
2017-01-13,M1375112311,M1375112311,1453.25,USD,PAYMENT,False,False,
2017-01-13,M417712375,M417712375,141.13,USD,PAYMENT,False,False,
2017-01-01,C2082628894,C2082628894,38821.78,USD,CASH_IN,False,False,
2017-01-23,M1070636844,M1070636844,2839.40,USD,PAYMENT,False,False,
2017-01-16,M1839422641,M1839422641,44196.36,USD,PAYMENT,False,False,
2017-01-08,M522722539,M522722539,49230.90,USD,PAYMENT,False,False,
2017-01-09,M835254077,M835254077,42785.27,USD,PAYMENT,False,False,
2017-01-09,C643380256,C643380256,432813.75,USD,CASH_IN,False,False,
2017-01-12,C1403031035,C1403031035,95550.48,USD,CASH_OUT,False,False,
2017-01-17,C359668724,C359668724,120772.69,USD,CASH_OUT,False,False,
2017-01-01,C210535661,C210535661,141854.76,USD,CASH_IN,False,False,
2017-01-01,M97105967,M97105967,283.21,USD,PAYMENT,False,False,
2017-01-17,M1447844874,M1447844874,20068.75,USD,PAYMENT,False,False,
2017-01-30,M1578251617,M1578251617,31772.16,USD,PAYMENT,False,False,
2017-01-12,M1023507024,M1023507024,11263.13,USD,PAYMENT,False,False,
2017-01-14,C1360101896,C1360101896,407673.58,USD,CASH_IN,False,False,
2017-01-01,C453125272,C453125272,59501.05,USD,CASH_OUT,False,False,
2017-01-11,C883631398,C883631398,74229.36,USD,CASH_OUT,False,False,
2017-01-07,C971119173,C971119173,366020.07,USD,CASH_OUT,False,False,
2017-01-16,C1198166810,C1198166810,426103.33,USD,TRANSFER,False,False,
2017-01-17,C61397234,C61397234,145659.40,USD,CASH_IN,False,False,
2017-01-23,C3963072,C3963072,29971.89,USD,CASH_IN,False,False,
2017-01-09,C1599700000,C1599700000,794911.67,USD,TRANSFER,False,False,
2017-01-29,M403368063,M403368063,15550.54,USD,PAYMENT,False,False,
2017-01-01,C1560436920,C1560436920,245527.91,USD,CASH_OUT,False,False,
2017-01-10,C739159782,C739159782,696070.20,USD,TRANSFER,False,False,
2017-01-06,C1256728724,C1256728724,16610.25,USD,CASH_IN,False,False,
2017-01-15,C554537444,C554537444,222527.11,USD,CASH_IN,False,False,
2017-01-07,M1384102279,M1384102279,13208.63,USD,PAYMENT,False,False,
2017-01-16,M814132817,M814132817,21924.02,USD,PAYMENT,False,False,
2017-01-14,M1489113864,M1489113864,1376.04,USD,PAYMENT,False,False,
2017-01-17,C1496372124,C1496372124,212119.41,USD,CASH_OUT,False,False,
2017-01-01,C1081599606,C1081599606,91488.29,USD,CASH_OUT,False,False,
2017-01-13,C1932283355,C1932283355,557722.61,USD,TRANSFER,False,False,
2017-01-07,M1660928583,M1660928583,12585.48,USD,PAYMENT,False,False,
2017-01-14,M2082359057,M2082359057,21354.27,USD,PAYMENT,False,False,
2017-01-01,M1728831683,M1728831683,12015.10,USD,PAYMENT,False,False,
2017-01-12,M633119145,M633119145,313.58,USD,PAYMENT,False,False,
2017-01-14,C1059885574,C1059885574,36299.86,USD,CASH_IN,False,False,
2017-01-07,C1702808995,C1702808995,70200.43,USD,CASH_OUT,False,False,
2017-01-10,C1402404493,C1402404493,6242.45,USD,CASH_IN,False,False,
2017-01-13,C520675968,C520675968,389606.79,USD,CASH_IN,False,False,
2017-01-09,C1904932763,C1904932763,425304.84,USD,CASH_OUT,False,False,
2017-01-11,C1823872320,C1823872320,152826.52,USD,CASH_OUT,False,False,
2017-01-10,C1401686665,C1401686665,49812.58,USD,CASH_OUT,False,False,
2017-01-06,C1541022183,C1541022183,301034.73,USD,CASH_OUT,False,False,
2017-01-09,C198824420,C198824420,80412.93,USD,CASH_OUT,False,False,
2017-01-13,C810187966,C810187966,220275.43,USD,CASH_OUT,False,False,
2017-01-06,M1550502224,M1550502224,4667.70,USD,PAYMENT,False,False,
2017-01-01,M1376925211,M1376925211,297.79,USD,PAYMENT,False,False,
2017-01-13,M885336908,M885336908,21847.91,USD,PAYMENT,False,False,
2017-01-06,C1209682021,C1209682021,28668.17,USD,CASH_IN,False,False,
2017-01-13,C1109341396,C1109341396,51784.17,USD,CASH_OUT,False,False,
2017-01-15,C1874758702,C1874758702,157949.41,USD,CASH_IN,False,False,
2017-01-24,C1545505194,C1545505194,139339.57,USD,CASH_OUT,False,False,
2017-01-02,C745075172,C745075172,296039.19,USD,CASH_IN,False,False,
2017-01-17,M1060711448,M1060711448,12133.42,USD,PAYMENT,False,False,
2017-01-15,C1867268267,C1867268267,72747.91,USD,CASH_OUT,False,False,
2017-01-06,M1222092042,M1222092042,31368.27,USD,PAYMENT,False,False,
2017-01-09,M91955828,M91955828,797.08,USD,PAYMENT,False,False,
2017-01-16,C815212639,C815212639,165407.95,USD,CASH_OUT,False,False,
2017-01-16,C751056607,C751056607,206275.77,USD,CASH_OUT,False,False,
2017-01-29,C939577712,C939577712,249788.25,USD,CASH_IN,False,False,
2017-01-02,M1360363601,M1360363601,16358.78,USD,PAYMENT,False,False,
2017-01-13,C733125765,C733125765,117576.83,USD,CASH_OUT,False,False,
2017-01-01,M1857304364,M1857304364,3838.72,USD,PAYMENT,False,False,
2017-01-10,M399091317,M399091317,5656.26,USD,PAYMENT,False,False,
2017-01-14,C1553173116,C1553173116,205329.36,USD,CASH_OUT,False,False,
2017-01-12,C67345304,C67345304,215878.23,USD,CASH_OUT,False,False,
2017-01-13,C1067341557,C1067341557,91999.53,USD,CASH_IN,False,False,
2017-01-25,M1729119892,M1729119892,3310.74,USD,PAYMENT,False,False,
2017-01-13,C489651596,C489651596,14271.40,USD,CASH_IN,False,False,
2017-01-02,M111170042,M111170042,7452.70,USD,PAYMENT,False,False,
2017-01-24,C1707486257,C1707486257,211839.95,USD,CASH_OUT,False,False,
2017-01-13,M346572826,M346572826,6595.26,USD,PAYMENT,False,False,
2017-01-13,C1085553281,C1085553281,236222.49,USD,CASH_OUT,False,False,
2017-01-15,C1808186609,C1808186609,139773.24,USD,CASH_IN,False,False,
2017-01-11,M1756803153,M1756803153,21775.49,USD,PAYMENT,False,False,
2017-01-07,C1516937646,C1516937646,289303.06,USD,CASH_OUT,False,False,
2017-01-17,M1105201056,M1105201056,50737.82,USD,PAYMENT,False,False,
2017-01-01,C1756170410,C1756170410,19007.41,USD,CASH_OUT,False,False,
2017-01-14,C539490788,C539490788,190775.20,USD,CASH_IN,False,False,
2017-01-02,C1136966432,C1136966432,103427.12,USD,TRANSFER,False,False,
2017-01-02,C847606553,C847606553,177037.47,USD,CASH_OUT,False,False,
2017-01-15,C1822082724,C1822082724,179442.39,USD,CASH_IN,False,False,
2017-01-15,C30820575,C30820575,101740.39,USD,CASH_OUT,False,False,
2017-01-02,C2092185349,C2092185349,216612.96,USD,CASH_OUT,False,False,
2017-01-08,C481098755,C481098755,108804.87,USD,CASH_IN,False,False,
2017-01-17,C910041946,C910041946,247210.22,USD,CASH_OUT,False,False,
2017-01-14,C1548438605,C1548438605,111342.97,USD,CASH_OUT,False,False,
2017-01-07,C1068504317,C1068504317,460366.23,USD,CASH_OUT,False,False,
2017-01-17,M497434551,M497434551,47400.60,USD,PAYMENT,False,False,
2017-01-13,C1258390756,C1258390756,200178.42,USD,CASH_OUT,False,False,
2017-01-08,C1902905747,C1902905747,168432.13,USD,CASH_OUT,False,False,
2017-01-02,C965640163,C965640163,35098.70,USD,CASH_OUT,False,False,
2017-01-16,C1036929602,C1036929602,268216.50,USD,CASH_IN,False,False,
2017-01-14,M951500435,M951500435,7620.22,USD,PAYMENT,False,False,
2017-01-11,M1495773572,M1495773572,727.23,USD,PAYMENT,False,False,
2017-01-12,M1647797672,M1647797672,149.43,USD,PAYMENT,False,False,
2017-01-11,C1044117309,C1044117309,284469.06,USD,TRANSFER,False,False,
2017-01-20,M1245192692,M1245192692,1524.88,USD,PAYMENT,False,False,
2017-01-09,C1396628766,C1396628766,17845.94,USD,CASH_IN,False,False,
2017-01-08,M847618351,M847618351,12421.50,USD,PAYMENT,False,False,
2017-01-15,M967583809,M967583809,8320.78,USD,PAYMENT,False,False,
2017-01-09,C635255578,C635255578,224096.10,USD,CASH_IN,False,False,
2017-01-07,M937212482,M937212482,12861.78,USD,PAYMENT,False,False,
2017-01-09,C1581656555,C1581656555,215990.86,USD,CASH_OUT,False,False,
2017-01-06,C1239042397,C1239042397,18890.32,USD,CASH_IN,False,False,
2017-01-12,C1663758721,C1663758721,642150.05,USD,CASH_IN,False,False,
2017-01-13,C1514850696,C1514850696,94072.91,USD,CASH_OUT,False,False,
2017-01-08,C2093331429,C2093331429,209846.44,USD,CASH_OUT,False,False,
2017-01-15,C343923753,C343923753,130863.39,USD,CASH_IN,False,False,
2017-01-09,M21456833,M21456833,5950.01,USD,PAYMENT,False,False,
2017-01-07,C2141871751,C2141871751,8524.81,USD,CASH_IN,False,False,
2017-01-12,M236553396,M236553396,5471.55,USD,PAYMENT,False,False,
2017-01-09,C486984341,C486984341,339978.00,USD,TRANSFER,False,False,
2017-01-23,C1827100442,C1827100442,146748.63,USD,CASH_IN,False,False,
2017-01-16,C451383443,C451383443,379344.72,USD,TRANSFER,False,False,
2017-01-09,M1513447530,M1513447530,22838.76,USD,PAYMENT,False,False,
2017-01-02,M638848780,M638848780,18030.78,USD,PAYMENT,False,False,
2017-01-13,M618365567,M618365567,9327.06,USD,PAYMENT,False,False,
2017-01-01,C1815509870,C1815509870,54160.28,USD,CASH_OUT,False,False,
2017-01-02,C1553848604,C1553848604,28695.95,USD,CASH_IN,False,False,
2017-01-01,M1313168996,M1313168996,1462.23,USD,PAYMENT,False,False,
2017-01-16,C1081464609,C1081464609,599740.14,USD,TRANSFER,False,False,
2017-01-12,C2103904759,C2103904759,147188.94,USD,CASH_OUT,False,False,
2017-01-15,C1025449549,C1025449549,498220.32,USD,CASH_OUT,False,False,
2017-01-09,C1888334315,C1888334315,458035.14,USD,CASH_IN,False,False,
2017-01-25,C1967166207,C1967166207,30549.61,USD,TRANSFER,False,False,
2017-01-16,C1399578710,C1399578710,358728.77,USD,CASH_IN,False,False,
2017-01-11,C1431283644,C1431283644,69882.85,USD,CASH_OUT,False,False,
2017-01-13,M459754876,M459754876,3370.88,USD,PAYMENT,False,False,
2017-01-11,C1053708422,C1053708422,90726.51,USD,CASH_OUT,False,False,
2017-01-11,C566209238,C566209238,261588.86,USD,CASH_OUT,False,False,
2017-01-16,C1702844447,C1702844447,202855.44,USD,CASH_OUT,False,False,
2017-01-12,M2144642563,M2144642563,901.32,USD,PAYMENT,False,False,
2017-01-17,C1762308432,C1762308432,49994.65,USD,CASH_IN,False,False,
2017-01-14,C1205936125,C1205936125,31115.99,USD,CASH_IN,False,False,
2017-01-25,C1344047744,C1344047744,163993.64,USD,CASH_IN,False,False,
2017-01-01,M4601406,M4601406,18931.57,USD,PAYMENT,False,False,
2017-01-29,C1477162911,C1477162911,69272.00,USD,CASH_OUT,False,False,
2017-01-23,C1397817131,C1397817131,156340.30,USD,CASH_IN,False,False,
2017-01-16,C555209141,C555209141,546735.71,USD,CASH_OUT,False,False,
2017-01-01,C157316544,C157316544,124879.16,USD,CASH_IN,False,False,
2017-01-11,M1438090989,M1438090989,10376.54,USD,PAYMENT,False,False,
2017-01-06,C570692582,C570692582,216274.47,USD,CASH_IN,False,False,
2017-01-13,C447965153,C447965153,62319.63,USD,CASH_OUT,False,False,
2017-01-10,M2034062547,M2034062547,4403.16,USD,PAYMENT,False,False,
2017-01-06,C1643498145,C1643498145,222624.26,USD,CASH_OUT,False,False,
2017-01-08,C2001357061,C2001357061,36556.71,USD,CASH_OUT,False,False,
2017-01-15,C2073629359,C2073629359,167861.70,USD,CASH_OUT,False,False,
2017-01-07,C1421542388,C1421542388,237271.17,USD,CASH_IN,False,False,
2017-01-10,M1775021542,M1775021542,8525.50,USD,PAYMENT,False,False,
2017-01-15,C509511358,C509511358,138241.61,USD,CASH_OUT,False,False,
2017-01-01,C260594802,C260594802,437693.77,USD,TRANSFER,False,False,
2017-01-17,C1980581902,C1980581902,64839.11,USD,CASH_IN,False,False,
2017-01-13,C1194112882,C1194112882,73719.23,USD,CASH_OUT,False,False,
2017-01-06,M1664100830,M1664100830,19443.54,USD,PAYMENT,False,False,
2017-01-13,M1884337946,M1884337946,4570.85,USD,PAYMENT,False,False,
2017-01-14,M846832444,M846832444,21102.07,USD,PAYMENT,False,False,
2017-01-10,C420580970,C420580970,178291.04,USD,CASH_OUT,False,False,
2017-01-07,C1255460662,C1255460662,85441.32,USD,CASH_IN,False,False,
2017-01-16,M1688521989,M1688521989,9636.25,USD,PAYMENT,False,False,
2017-01-13,M1621826735,M1621826735,2194.66,USD,PAYMENT,False,False,
2017-01-01,C1891996193,C1891996193,281480.00,USD,CASH_OUT,False,False,
2017-01-11,M245767118,M245767118,4113.26,USD,PAYMENT,False,False,
2017-01-15,C417802511,C417802511,131261.23,USD,CASH_OUT,False,False,
2017-01-15,C376321587,C376321587,136779.92,USD,CASH_IN,False,False,
2017-01-16,C1167839972,C1167839972,481339.48,USD,CASH_IN,False,False,
2017-01-10,M655886452,M655886452,30813.17,USD,PAYMENT,False,False,
2017-01-11,M2121637240,M2121637240,3221.84,USD,PAYMENT,False,False,
2017-01-12,C756245732,C756245732,222918.42,USD,CASH_IN,False,False,
2017-01-07,C506864863,C506864863,31172.34,USD,CASH_OUT,False,False,
2017-01-12,M1910049088,M1910049088,1489.51,USD,PAYMENT,False,False,
2017-01-07,C1531857735,C1531857735,214895.48,USD,CASH_OUT,False,False,
2017-01-01,C1397092445,C1397092445,96281.49,USD,CASH_OUT,False,False,
2017-01-14,C2133429010,C2133429010,102661.83,USD,CASH_OUT,False,False,
2017-01-08,C839690481,C839690481,97158.37,USD,CASH_OUT,False,False,
2017-01-18,M1559613654,M1559613654,242.23,USD,PAYMENT,False,False,
2017-01-11,C1996343687,C1996343687,325056.11,USD,CASH_IN,False,False,
2017-01-07,M531969122,M531969122,5913.74,USD,PAYMENT,False,False,
2017-01-15,M1890172174,M1890172174,24701.67,USD,PAYMENT,False,False,
2017-01-08,C1604135364,C1604135364,52848.95,USD,TRANSFER,False,False,
2017-01-15,M466339618,M466339618,3335.55,USD,PAYMENT,False,False,
2017-01-14,C17661891,C17661891,286129.48,USD,CASH_OUT,False,False,
2017-01-06,C497413886,C497413886,21964.60,USD,CASH_IN,False,False,
2017-01-08,M994605011,M994605011,7146.50,USD,PAYMENT,False,False,
2017-01-06,C567166976,C567166976,809113.69,USD,TRANSFER,False,False,
2017-01-08,C1197618147,C1197618147,332890.91,USD,CASH_OUT,False,False,
2017-01-04,M1362908128,M1362908128,11450.98,USD,PAYMENT,False,False,
2017-01-01,C1152780087,C1152780087,474934.95,USD,CASH_OUT,False,False,
2017-01-09,M1292563048,M1292563048,1924.41,USD,PAYMENT,False,False,
2017-01-02,M133996554,M133996554,10255.09,USD,PAYMENT,False,False,
2017-01-07,M130735818,M130735818,9128.56,USD,PAYMENT,False,False,
2017-01-07,M1216360823,M1216360823,25249.39,USD,PAYMENT,False,False,
2017-01-02,C801197928,C801197928,72864.54,USD,TRANSFER,False,False,
2017-01-16,M1966897612,M1966897612,1866.02,USD,PAYMENT,False,False,
2017-01-19,C347621599,C347621599,22647.47,USD,CASH_OUT,False,False,
2017-01-12,C1618985126,C1618985126,199529.73,USD,CASH_OUT,False,False,
2017-01-01,C310737318,C310737318,852744.67,USD,TRANSFER,False,False,
2017-01-09,C2079931472,C2079931472,125463.84,USD,CASH_OUT,False,False,
2017-01-07,M836420507,M836420507,24814.65,USD,PAYMENT,False,False,
2017-01-14,C449655376,C449655376,404678.03,USD,CASH_OUT,False,False,
2017-01-12,C998996362,C998996362,81561.10,USD,CASH_OUT,False,False,
2017-01-01,C1185042928,C1185042928,21999.55,USD,CASH_OUT,False,False,
2017-01-01,C1796064354,C1796064354,380988.88,USD,CASH_IN,False,False,
2017-01-14,C1128748232,C1128748232,330638.64,USD,CASH_IN,False,False,
2017-01-17,C972167001,C972167001,285399.43,USD,CASH_IN,False,False,
2017-01-12,M1616865608,M1616865608,6544.67,USD,PAYMENT,False,False,
2017-01-12,C444606099,C444606099,88800.26,USD,CASH_OUT,False,False,
2017-01-10,C1691162445,C1691162445,249047.67,USD,CASH_IN,False,False,
2017-01-13,C166124401,C166124401,129498.07,USD,CASH_OUT,False,False,
2017-01-08,M1820490688,M1820490688,328.40,USD,PAYMENT,False,False,
2017-01-07,C50108055,C50108055,48137.81,USD,CASH_OUT,False,False,
2017-01-12,M206344356,M206344356,13576.41,USD,PAYMENT,False,False,
2017-01-10,C790030594,C790030594,187690.03,USD,CASH_OUT,False,False,
2017-01-07,C1490448839,C1490448839,21846.19,USD,CASH_OUT,False,False,
2017-01-09,M1549610292,M1549610292,3348.82,USD,PAYMENT,False,False,
2017-01-12,C106319996,C106319996,117675.53,USD,CASH_OUT,False,False,
2017-01-15,M1489918583,M1489918583,21712.44,USD,PAYMENT,False,False,
2017-01-14,C1180770373,C1180770373,413520.19,USD,CASH_OUT,False,False,
2017-01-12,C782986472,C782986472,28449.92,USD,CASH_OUT,False,False,
2017-01-14,C1837012795,C1837012795,58429.52,USD,CASH_IN,False,False,
2017-01-15,M513967939,M513967939,10945.58,USD,PAYMENT,False,False,
2017-01-12,C2003717241,C2003717241,178861.55,USD,CASH_OUT,False,False,
2017-01-01,M98725680,M98725680,29156.17,USD,PAYMENT,False,False,
2017-01-16,M387218855,M387218855,7436.75,USD,PAYMENT,False,False,
2017-01-02,C1351401567,C1351401567,84344.94,USD,CASH_IN,False,False,
2017-01-16,C1243562796,C1243562796,240846.49,USD,CASH_OUT,False,False,
2017-01-29,M11886422,M11886422,8328.89,USD,PAYMENT,False,False,
2017-01-13,M1044460128,M1044460128,8023.08,USD,PAYMENT,False,False,
2017-01-11,M2042214180,M2042214180,18694.93,USD,PAYMENT,False,False,
2017-01-17,M1874866760,M1874866760,10727.49,USD,PAYMENT,False,False,
2017-01-06,C272339484,C272339484,506288.73,USD,CASH_OUT,False,False,
2017-01-10,C795766682,C795766682,316007.89,USD,CASH_OUT,False,False,
2017-01-07,C998766382,C998766382,85741.48,USD,CASH_IN,False,False,
2017-01-16,M201104956,M201104956,22762.46,USD,PAYMENT,False,False,
2017-01-07,M41854502,M41854502,12165.64,USD,PAYMENT,False,False,
2017-01-13,M1504429437,M1504429437,8680.89,USD,PAYMENT,False,False,
2017-01-01,C2057450230,C2057450230,181686.22,USD,TRANSFER,False,False,
2017-01-13,C1751943602,C1751943602,269280.63,USD,CASH_OUT,False,False,
2017-01-08,C1915840770,C1915840770,1946.58,USD,CASH_OUT,False,False,
2017-01-17,M795887767,M795887767,471.06,USD,PAYMENT,False,False,
2017-01-12,C1457323284,C1457323284,188031.52,USD,CASH_OUT,False,False,
2017-01-13,M288298327,M288298327,13467.13,USD,PAYMENT,False,False,
2017-01-06,M1127061728,M1127061728,493.69,USD,PAYMENT,False,False,
2017-01-07,M288777245,M288777245,837.79,USD,PAYMENT,False,False,
2017-01-12,C1527323191,C1527323191,86791.16,USD,CASH_OUT,False,False,
2017-01-06,M387737024,M387737024,14870.97,USD,PAYMENT,False,False,
2017-01-11,C797431649,C797431649,165962.60,USD,CASH_IN,False,False,
2017-01-10,M1709873638,M1709873638,7579.18,USD,PAYMENT,False,False,
2017-01-02,C1658069635,C1658069635,407939.72,USD,CASH_IN,False,False,
2017-01-08,C453286706,C453286706,463.48,USD,DEBIT,False,False,
2017-01-10,C186507511,C186507511,314256.57,USD,CASH_IN,False,False,
2017-01-11,C1458775076,C1458775076,12590.31,USD,TRANSFER,False,False,
2017-01-10,C335743945,C335743945,26720.48,USD,CASH_IN,False,False,
2017-01-09,C2083919665,C2083919665,116589.99,USD,CASH_IN,False,False,
2017-01-17,C170122826,C170122826,57665.87,USD,CASH_OUT,False,False,
2017-01-16,M1692798500,M1692798500,13126.96,USD,PAYMENT,False,False,
2017-01-15,M1272492560,M1272492560,3629.27,USD,PAYMENT,False,False,
2017-01-14,C1158891977,C1158891977,312041.92,USD,CASH_OUT,False,False,
2017-01-11,C857593919,C857593919,110265.56,USD,CASH_IN,False,False,
2017-01-06,C21705680,C21705680,159537.26,USD,CASH_OUT,False,False,
2017-01-15,C746791280,C746791280,267399.38,USD,CASH_IN,False,False,
2017-01-15,C1146354088,C1146354088,74394.95,USD,CASH_OUT,False,False,
2017-01-07,C1372634910,C1372634910,81211.03,USD,CASH_IN,False,False,
2017-01-08,C992707208,C992707208,120548.48,USD,CASH_OUT,False,False,
2017-01-01,C815264031,C815264031,504512.08,USD,CASH_OUT,False,False,
2017-01-14,M21302592,M21302592,26746.09,USD,PAYMENT,False,False,
2017-01-13,M1832335640,M1832335640,10281.29,USD,PAYMENT,False,False,
2017-01-20,C1669771477,C1669771477,69606.61,USD,TRANSFER,False,False,
2017-01-17,C750547971,C750547971,168319.76,USD,CASH_IN,False,False,
2017-01-17,M525709834,M525709834,14250.58,USD,PAYMENT,False,False,
2017-01-02,C381318116,C381318116,17045.66,USD,CASH_OUT,False,False,
2017-01-02,C446093259,C446093259,19344.65,USD,CASH_IN,False,False,
2017-01-06,M1242822926,M1242822926,17860.42,USD,PAYMENT,False,False,
2017-01-08,C1206720797,C1206720797,20538.90,USD,CASH_OUT,False,False,
2017-01-06,C1611021506,C1611021506,141276.21,USD,CASH_OUT,False,False,
2017-01-07,M574639446,M574639446,2410.04,USD,PAYMENT,False,False,
2017-01-13,M11665428,M11665428,19126.64,USD,PAYMENT,False,False,
2017-01-15,C1806162951,C1806162951,405307.43,USD,TRANSFER,False,False,
2017-01-10,C577370119,C577370119,70233.90,USD,CASH_OUT,False,False,
2017-01-15,C1915001556,C1915001556,85545.73,USD,CASH_OUT,False,False,
